x,y,z,t,v
-27.53799547,-9.09168881,27.2,0.00080307,98.36066812
-27.67774504,-8.656929571,27.2,0.000799829,92.24319543
-27.81063129,-8.220023549,27.2,0.00079597,87.16841467
-27.93662122,-7.781079276,27.2,0.000791598,83.32757006
-28.05568362,-7.340205504,27.2,0.000786818,80.71405044
-28.16778897,-6.897511459,27.2,0.000781737,79.28040472
-28.27290945,-6.453107113,27.2,0.000776459,79.00803274
-28.37101899,-6.007102568,27.2,0.000771089,79.94171798
-28.4620933,-5.559608324,27.2,0.000765735,82.21406015
-28.54610976,-5.110735544,27.2,0.000760499,85.8699994
-28.62304753,-4.660595438,27.2,0.000755445,90.28946798
-28.69288758,-4.209299529,27.2,0.000750598,95.33973023
-28.75561253,-3.756959926,27.2,0.000745981,101.095602
-28.81120688,-3.303688597,27.2,0.000741615,107.6645781
-28.8596568,-2.849598141,27.2,0.000737524,115.1984841
-28.90095029,-2.394801061,27.2,0.000733729,123.9260474
-28.93507713,-1.939410034,27.2,0.000730254,134.1818861
-28.96202884,-1.483538185,27.2,0.000727121,146.4929918
-28.98179873,-1.027298458,27.2,0.000724352,161.6856543
-28.99438192,-0.570803889,27.2,0.000721971,181.1110899
-28.99977527,-0.114167876,27.2,0.000719999,207.0237951
-28.99797745,0.342496448,27.2,0.000718459,243.2207257
-28.9889889,0.799075943,27.2,0.000717362,292.5081684
-28.97281186,1.255457187,27.2,0.000716674,357.7529951
-28.94945034,1.711527112,27.2,0.000716351,446.2075428
-28.91891012,2.167172724,27.2,0.000716346,562.6437314
-28.88119878,2.622280834,27.2,0.000716615,681.3889411
-28.83632569,3.076738689,27.2,0.000717112,706.0598849
-28.78430194,3.530433695,27.2,0.000717792,601.7909999
-28.72514046,3.983253147,27.2,0.000718609,471.5266118
-28.65885591,4.435084859,27.2,0.000719519,369.9387088
-28.58546472,4.885816888,27.2,0.000720475,297.6777103
-28.50498511,5.335337265,27.2,0.000721433,246.0184918
-28.41743703,5.783534621,27.2,0.000722347,208.0996394
-28.32284216,6.230297913,27.2,0.000723174,179.2687291
-28.221224,6.675516159,27.2,0.000723894,156.5159482
-28.11260771,7.119079153,27.2,0.000724515,138.58909
-27.99702026,7.560876707,27.2,0.000725045,124.454602
-27.8744903,8.000799366,27.2,0.000725492,113.2550826
-27.74504818,8.438738137,27.2,0.000725865,104.3474214
-27.60872606,8.874584229,27.2,0.000726172,97.25124882
-27.46555771,9.308229662,27.2,0.000726421,91.62390385
-27.31557861,9.739566997,27.2,0.000726621,87.21245752
-27.158826,10.16848908,27.2,0.000726779,83.8461558
-26.99533873,10.59488966,27.2,0.000726904,81.40764294
-26.8251573,11.01866307,27.2,0.000727005,79.82879477
-26.64832398,11.43970406,27.2,0.000727089,79.0873688
-26.46488259,11.85790831,27.2,0.000727171,79.16749227
-26.27487857,12.27317221,27.2,0.000727282,80.01582731
-26.07835913,12.68539259,27.2,0.00072746,81.57692976
-25.87537295,13.09446734,27.2,0.000727745,83.80544103
-25.66597032,13.50029509,27.2,0.000728173,86.65293633
-25.45020326,13.90277505,27.2,0.000728782,90.04044987
-25.22812523,14.30180748,27.2,0.000729612,93.8269032
-24.99979125,14.69729354,27.2,0.000730698,97.76458201
-24.76525804,15.08913497,27.2,0.00073208,101.4574057
-24.5245837,15.47723471,27.2,0.000733795,104.3487603
-24.27782787,15.86149658,27.2,0.000735881,105.7904638
-24.02505184,16.24182514,27.2,0.000738377,105.2237922
-23.76631818,16.61812625,27.2,0.000741315,103.0423485
-23.50169117,16.99030642,27.2,0.000744621,102.1144957
-23.23123636,17.35827345,27.2,0.000748115,103.775357
-22.95502077,17.72193617,27.2,0.00075161,108.838604
-22.673113,18.08120424,27.2,0.000754922,118.7128932
-22.38558291,18.43598866,27.2,0.000757863,136.2427288
-22.09250172,18.78620152,27.2,0.000760249,167.6926925
-21.79394225,19.13175583,27.2,0.000761893,226.7854626
-21.48997847,19.47256597,27.2,0.00076261,317.1059995
-21.18068567,19.80854751,27.2,0.000762214,282.8513113
-20.8661407,20.13961699,27.2,0.000760519,172.6398718
-20.54642148,20.46569237,27.2,0.00075734,111.414804
-20.22160723,20.78669289,27.2,0.000752491,78.66966518
-19.89177863,21.10253878,27.2,0.000745843,60.4604095
-19.55701739,21.41315181,27.2,0.000737498,49.8444605
-19.21740647,21.71845502,27.2,0.000727616,43.01072998
-18.87303022,22.01837257,27.2,0.000716357,38.31879339
-18.52397396,22.31283014,27.2,0.00070388,34.96344631
-18.17032417,22.60175479,27.2,0.000690344,32.50724822
-17.8121687,22.88507475,27.2,0.000675909,30.69333159
-17.44959629,23.16271982,27.2,0.000660734,29.36350833
-17.08269676,23.43462121,27.2,0.00064498,28.41699198
-16.71156127,23.70071138,27.2,0.000628804,27.78888772
-16.33628166,23.96092447,27.2,0.000612368,27.43888021
-15.95695118,24.21519583,27.2,0.000595829,27.34425561
-15.57366381,24.46346246,27.2,0.000579348,27.47814215
-15.18651449,24.70566287,27.2,0.000563049,27.77046258
-14.79559941,24.94173687,27.2,0.000547028,28.21044752
-14.40101541,25.17162599,27.2,0.000531378,28.8117248
-14.00286026,25.39527327,27.2,0.000516192,29.59372379
-13.60123286,25.61262315,27.2,0.000501565,30.58542183
-13.19623272,25.82362178,27.2,0.00048759,31.82573509
-12.78796018,26.02821689,27.2,0.000474359,33.37061234
-12.37651665,26.22635765,27.2,0.000461967,35.29938005
-11.96200408,26.41799497,27.2,0.000450507,37.72471562
-11.54452516,26.60308138,27.2,0.000440072,40.81385051
-11.12418359,26.78157089,27.2,0.000430757,44.82016791
-10.70108353,26.95341929,27.2,0.000422653,50.1203014
-10.27532978,27.11858399,27.2,0.000415817,56.71768615
-9.847028128,27.27702398,27.2,0.000410148,64.38498151
-9.416284672,27.42869999,27.2,0.000405508,73.33596446
-8.983206133,27.57357444,27.2,0.000401758,83.91957901
-8.547900094,27.71161136,27.2,0.000398761,96.67342232
-8.110474405,27.84277653,27.2,0.000396377,112.4399649
-7.671037437,27.96703747,27.2,0.000394468,132.5503526
-7.229698353,28.0843633,27.2,0.000392895,158.9805797
-6.7865664,28.19472498,27.2,0.000391521,193.9600632
-6.341751657,28.29809509,27.2,0.000390207,236.1448897
-5.895364329,28.39444804,27.2,0.000388814,267.4307674
-5.447515009,28.48375994,27.2,0.000387203,254.0683315
-4.998314949,28.56600861,27.2,0.000385242,208.9699485
-4.547875441,28.64117367,27.2,0.000382892,171.8512923
-4.096308082,28.70923649,27.2,0.000380216,146.0140782
-3.643725046,28.77018018,27.2,0.000377279,127.8227114
-3.190238465,28.82398964,27.2,0.000374146,114.6987711
-2.735960689,28.87065152,27.2,0.000370883,105.0269393
-2.281004568,28.91015424,27.2,0.000367555,97.80000322
-1.825482819,28.94248801,27.2,0.000364228,92.37074004
-1.369508299,28.96764483,27.2,0.000360967,88.31429744
-0.913194277,28.98561844,27.2,0.000357838,85.33946549
-0.456653808,28.99640439,27.2,0.000354905,83.2419506
-7.11E-15,29,27.2,0.000352235,81.86851284
0,29,27.4,0.000352173,81.25147676
0.456653743,28.99640439,27.4,0.000350292,80.91544877
0.913194247,28.98561844,27.4,0.000348754,80.3056186
1.369508303,28.96764483,27.4,0.000347526,79.81514584
1.825482758,28.94248802,27.4,0.000346577,79.4664694
2.281004542,28.91015424,27.4,0.000345874,79.26421553
2.735960698,28.87065152,27.4,0.000345385,79.19992165
3.190238408,28.82398964,27.4,0.000345077,79.25503788
3.643725025,28.77018019,27.4,0.00034492,79.40257738
4.096308095,28.70923649,27.4,0.00034488,79.60743671
4.547875389,28.64117367,27.4,0.000344925,79.8265232
4.998314931,28.56600861,27.4,0.000345024,80.00837183
5.447515026,28.48375994,27.4,0.000345145,80.09316039
5.895364282,28.39444805,27.4,0.000345254,80.01918817
6.341751644,28.2980951,27.4,0.000345327,79.76257503
6.786566422,28.19472497,27.4,0.000345345,79.34438467
7.229698311,28.08436331,27.4,0.000345288,78.79119297
7.671037428,27.96703747,27.4,0.000345136,78.12764995
8.110474333,27.84277655,27.4,0.000344871,77.37610143
8.547900057,27.71161137,27.4,0.000344474,76.55630779
8.983206129,27.57357444,27.4,0.000343925,75.68544944
9.416284605,27.42870001,27.4,0.000343205,74.77815995
9.84702809,27.27702399,27.4,0.000342295,73.84625625
10.27532978,27.11858399,27.4,0.000341176,72.89911934
10.70108346,26.95341931,27.4,0.000339828,71.94377792
11.12418356,26.7815709,27.4,0.000338232,70.98658209
11.54452516,26.60308138,27.4,0.000336376,70.08629243
11.96200402,26.417995,27.4,0.000334275,69.30489134
12.37651662,26.22635766,27.4,0.000331949,68.64610307
12.78796019,26.02821689,27.4,0.000329421,68.10908914
13.19623267,25.82362181,27.4,0.00032671,67.69223029
13.60123285,25.61262316,27.4,0.000323839,67.3929316
14.00286027,25.39527327,27.4,0.000320828,67.20912507
14.40101537,25.17162602,27.4,0.000317699,67.13789573
14.79559939,24.94173688,27.4,0.000314474,67.1765024
15.18651451,24.70566286,27.4,0.000311173,67.32269582
15.57366376,24.46346249,27.4,0.000307817,67.57317093
15.95695118,24.21519583,27.4,0.000304429,67.92484814
16.33628168,23.96092446,27.4,0.000301029,68.37524822
16.71156123,23.70071141,27.4,0.000297638,68.92630726
17.08269675,23.43462122,27.4,0.000294279,69.58210381
17.44959623,23.16271986,27.4,0.000290974,70.34541865
17.81216867,22.88507477,27.4,0.000287744,71.2184661
18.17032417,22.60175479,27.4,0.00028461,72.20102535
18.5239739,22.31283019,27.4,0.000281596,73.29083511
18.87303019,22.01837259,27.4,0.000278722,74.48234365
19.21740647,21.71845502,27.4,0.000276011,75.76575294
19.55701734,21.41315186,27.4,0.000273483,77.12506142
19.8917786,21.1025388,27.4,0.000271162,78.53665694
20.22160723,20.78669289,27.4,0.000269069,79.96749025
20.54642144,20.46569242,27.4,0.000267226,81.3675101
20.86614068,20.13961701,27.4,0.000265645,82.57759402
21.18068568,19.8085475,27.4,0.000264301,83.49139818
21.48997843,19.47256602,27.4,0.000263163,84.13898142
21.79394224,19.13175584,27.4,0.000262195,84.55966427
22.09250173,18.78620151,27.4,0.000261364,84.79198367
22.38558288,18.4359887,27.4,0.000260638,84.87100901
22.67311299,18.08120426,27.4,0.000259981,84.82462697
22.95502078,17.72193615,27.4,0.000259362,84.67296375
23.23123633,17.35827349,27.4,0.000258745,84.42693146
23.50169116,16.99030643,27.4,0.000258099,84.08879256
23.76631819,16.61812623,27.4,0.000257388,83.65174568
24.02505182,16.24182518,27.4,0.00025658,83.10160009
24.27782787,15.86149659,27.4,0.000255643,82.45007829
24.52458367,15.47723477,27.4,0.000254578,81.83025782
24.76525802,15.08913501,27.4,0.000253421,81.30897351
24.99979125,14.69729355,27.4,0.000252211,80.91269289
25.2281252,14.30180754,27.4,0.000250983,80.6569329
25.45020324,13.90277508,27.4,0.000249775,80.54833493
25.66597032,13.50029509,27.4,0.000248626,80.58496027
25.87537292,13.0944674,27.4,0.000247571,80.75678678
26.07835912,12.68539262,27.4,0.000246649,81.04496675
26.27487857,12.27317221,27.4,0.000245897,81.42036003
26.46488256,11.85790837,27.4,0.000245352,81.84201099
26.64832397,11.43970409,27.4,0.000245051,82.25498959
26.8251573,11.01866307,27.4,0.000245033,82.58984131
26.99533871,10.59488971,27.4,0.000245318,82.81417965
27.15882599,10.1684891,27.4,0.000245867,83.01630504
27.31557861,9.739566987,27.4,0.000246626,83.28487903
27.4655577,9.30822971,27.4,0.000247538,83.68579348
27.60872606,8.874584249,27.4,0.000248548,84.26423819
27.74504819,8.438738118,27.4,0.000249602,85.04538394
27.87449029,8.000799415,27.4,0.000250645,86.03353785
27.99702026,7.560876717,27.4,0.000251621,87.20805027
28.11260771,7.119079133,27.4,0.000252474,88.51744978
28.22122399,6.675516198,27.4,0.000253151,89.86995129
28.32284216,6.230297923,27.4,0.000253595,91.12296431
28.41743701,5.78353469,27.4,0.000253752,92.07730697
28.50498511,5.335337304,27.4,0.00025357,92.527223
28.58546472,4.885816898,27.4,0.000253083,92.65709137
28.6588559,4.435084929,27.4,0.000252409,92.84684279
28.72514045,3.983253187,27.4,0.000251672,93.31668942
28.78430194,3.530433695,27.4,0.000250993,94.12336265
28.83632568,3.076738759,27.4,0.000250495,95.15025601
28.88119878,2.622280864,27.4,0.000250302,96.07605072
28.91891012,2.167172724,27.4,0.000250534,96.34730756
28.94945034,1.711527172,27.4,0.000251315,95.22976879
28.97281186,1.255457217,27.4,0.000252768,92.03903077
28.9889889,0.799075933,27.4,0.000255014,86.52105295
28.99797745,0.342496509,27.4,0.000258177,79.09441794
28.99977527,-0.114167855,27.4,0.000262378,70.70048671
28.99438192,-0.570803899,27.4,0.000267706,62.95649097
28.98179874,-1.027298408,27.4,0.000274113,56.73743413
28.96202884,-1.483538165,27.4,0.000281512,51.81407865
28.93507713,-1.939410054,27.4,0.000289822,47.91227645
28.9009503,-2.394801011,27.4,0.000298958,44.80841883
28.8596568,-2.849598131,27.4,0.000308836,42.33273977
28.81120687,-3.303688617,27.4,0.000319372,40.35985217
28.75561254,-3.756959886,27.4,0.000330484,38.79801099
28.69288758,-4.209299519,27.4,0.000342086,37.57959826
28.62304755,-4.660595358,27.4,0.000354095,36.65594704
28.54610976,-5.110735504,27.4,0.000366427,35.99228771
28.46209331,-5.559608314,27.4,0.000378998,35.56468781
28.37101901,-6.007102499,27.4,0.000391724,35.3834715
28.27290946,-6.453107074,27.4,0.000404494,35.54153746
28.16778897,-6.897511459,27.4,0.000417169,36.07487096
28.05568363,-7.340205436,27.4,0.000429612,37.01878852
27.93662123,-7.781079247,27.4,0.000441685,38.43944533
27.81063129,-8.220023549,27.4,0.000453248,40.4458474
27.67774506,-8.656929514,27.4,0.000464164,43.21331918
27.53799548,-9.091688781,27.4,0.000474294,47.02771571
27.39141721,-9.524193562,27.4,0.000483501,52.37520224
27.23804661,-9.954336587,27.4,0.000491644,60.14130362
27.07792169,-10.38201121,27.4,0.000498587,72.10808314
26.91108218,-10.80711137,27.4,0.000504191,92.43820787
26.73756943,-11.22953165,27.4,0.000508317,133.3173213
26.55742648,-11.64916731,27.4,0.000510869,236.4749092
26.37069799,-12.06591429,27.4,0.000511917,595.3749704
26.17743028,-12.47966923,27.4,0.00051157,387.6042582
25.97767125,-12.89032956,27.4,0.000509942,199.2710573
25.77147047,-13.29779343,27.4,0.000507142,135.3673126
25.55887904,-13.70195979,27.4,0.000503282,104.6250114
25.33994969,-14.10272844,27.4,0.000498473,86.90487514
25.11473672,-14.49999999,27.4,0.000492827,75.60296804
24.88329595,-14.89367593,27.4,0.000486454,67.9545291
24.6456848,-15.28365862,27.4,0.000479466,62.6123432
24.40196216,-15.66985139,27.4,0.000471974,58.84894505
24.1521885,-16.05215844,27.4,0.000464089,56.24589709
23.89642573,-16.43048499,27.4,0.000455925,54.67435918
23.6347373,-16.80473722,27.4,0.000447647,54.43893132
23.36718807,-17.17482232,27.4,0.000439472,55.61566882
23.09384441,-17.54064852,27.4,0.00043162,58.376344
22.81477408,-17.90212511,27.4,0.000424311,63.17367917
22.53004631,-18.25916245,27.4,0.000417765,70.92995173
22.23973168,-18.61167201,27.4,0.000412201,83.47018136
21.94390219,-18.95956636,27.4,0.000407839,104.3979532
21.6426312,-19.30275925,27.4,0.000404899,139.0453237
21.33599342,-19.64116557,27.4,0.000403601,173.7354345
21.02406487,-19.97470141,27.4,0.000404163,145.7774051
20.70692292,-20.30328405,27.4,0.000406807,97.13555111
20.38464621,-20.62683202,27.4,0.000411751,66.9203006
20.05731465,-20.94526508,27.4,0.000419148,50.1560392
19.7250094,-21.25850428,27.4,0.000428883,40.50072074
19.38781288,-21.56647193,27.4,0.000440773,34.35272096
19.04580871,-21.86909167,27.4,0.000454634,30.15269968
18.69908167,-22.16628847,27.4,0.000470285,27.14323344
18.34771777,-22.45798861,27.4,0.000487543,24.91642534
17.99180412,-22.74411978,27.4,0.000506224,23.23519861
17.63142898,-23.02461101,27.4,0.000526146,21.95286149
17.26668172,-23.29939275,27.4,0.000547126,20.97550111
16.89765278,-23.56839686,27.4,0.000568981,20.24040663
16.52443368,-23.83155664,27.4,0.000591529,19.70570892
16.14711695,-24.08880682,27.4,0.000614586,19.34325939
15.76579617,-24.34008363,27.4,0.000637969,19.14991925
15.3805659,-24.58532474,27.4,0.000661436,19.17551473
14.99152165,-24.82446935,27.4,0.000684696,19.43697302
14.59875991,-25.05745815,27.4,0.000707451,19.95381109
14.20237806,-25.28423338,27.4,0.000729407,20.76667318
13.80247441,-25.50473878,27.4,0.000750266,21.94579048
13.3991481,-25.71891969,27.4,0.000769734,23.60743974
12.99249917,-25.92672299,27.4,0.000787515,25.94543711
12.58262844,-26.12809717,27.4,0.000803311,29.29668117
12.16963756,-26.32299226,27.4,0.000816829,34.28239383
11.75362893,-26.51135996,27.4,0.000827772,42.14034875
11.33470572,-26.69315355,27.4,0.000835843,55.48179459
10.9129718,-26.86832794,27.4,0.000840748,78.55085836
10.48853175,-27.03683971,27.4,0.000842285,99.33175075
10.06149083,-27.19864707,27.4,0.000840638,85.91521451
9.631954925,-27.35370988,27.4,0.000836083,64.39395518
9.200030558,-27.5019897,27.4,0.000828899,50.18367597
8.76582482,-27.64344977,27.4,0.000819364,41.3747688
8.3294454,-27.778055,27.4,0.000807755,35.67783784
7.891000491,-27.90577201,27.4,0.00079435,31.83318142
7.450598833,-28.02656913,27.4,0.000779427,29.16704718
7.008349616,-28.14041641,27.4,0.000763264,27.30402331
6.564362525,-28.24728562,27.4,0.000746139,26.02485125
6.118747637,-28.34715025,27.4,0.00072833,25.19822121
5.671615473,-28.43998555,27.4,0.000710114,24.74609092
5.223076889,-28.52576849,27.4,0.000691769,24.62400393
4.773243132,-28.6044778,27.4,0.000673571,24.81106943
4.322225728,-28.67609396,27.4,0.000655792,25.31193266
3.870136537,-28.74059921,27.4,0.000638706,26.15416896
3.417087646,-28.79797757,27.4,0.000622585,27.38894399
2.963191418,-28.84821479,27.4,0.000607703,29.09462219
2.508560387,-28.89129843,27.4,0.000594333,31.37972647
2.05330731,-28.92721779,27.4,0.000582746,34.37330245
1.597545058,-28.95596398,27.4,0.000573217,38.16869357
1.141386668,-28.97752985,27.4,0.000566018,42.62560337
0.684945244,-28.99191008,27.4,0.000561423,46.87259434
0.228333962,-28.99910108,27.4,0.000559703,48.79312684
-0.228333931,-28.99910108,27.4,0.000561133,46.29864146
-0.684945214,-28.99191008,27.4,0.000565895,40.74012638
-1.141386638,-28.97752986,27.4,0.000573816,35.22073509
-1.597545038,-28.95596398,27.4,0.00058463,30.76653665
-2.05330728,-28.92721779,27.4,0.000598075,27.36764711
-2.508560367,-28.89129843,27.4,0.000613885,24.79822471
-2.963191388,-28.84821479,27.4,0.000631798,22.84923323
-3.417087626,-28.79797757,27.4,0.000651548,21.36560933
-3.870136507,-28.74059922,27.4,0.000672873,20.23836909
-4.322225708,-28.67609396,27.4,0.000695508,19.39263167
-4.773243103,-28.6044778,27.4,0.000719189,18.77710643
-5.22307687,-28.52576849,27.4,0.000743652,18.3577243
-5.671615443,-28.43998555,27.4,0.000768632,18.1129444
-6.118747617,-28.34715026,27.4,0.000793866,18.03821852
-6.564362495,-28.24728562,27.4,0.000819059,18.15907099
-7.008349596,-28.14041641,27.4,0.00084389,18.49131749
-7.450598804,-28.02656913,27.4,0.000868037,19.05797558
